candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,5.0,0.0,215,400.0,561,200 trees d=2,0.915493,0.471545,0.443948,0.01831,0.256911,0.238601
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,5.0,0.1,215,400.0,562,200 trees d=2,0.90493,0.463415,0.441515,0.021831,0.279675,0.257844
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,10.0,0.0,215,400.0,563,200 trees d=2,0.897887,0.463415,0.434472,0.023239,0.273171,0.249932
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,10.0,0.1,215,400.0,564,200 trees d=2,0.896127,0.455285,0.440842,0.024296,0.287805,0.263509
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,1.0,0.0,215,400.0,565,200 trees d=2,0.910211,0.455285,0.454926,0.021831,0.265041,0.24321
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,1.0,0.1,215,400.0,566,200 trees d=2,0.896127,0.463415,0.432712,0.025,0.258537,0.233537
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,5.0,0.0,215,400.0,567,200 trees d=2,0.894366,0.463415,0.430951,0.025,0.260163,0.235163
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,5.0,0.1,215,400.0,568,200 trees d=2,0.90669,0.463415,0.443275,0.021831,0.253659,0.231828
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,10.0,0.0,215,400.0,569,200 trees d=2,0.889085,0.447154,0.441931,0.027113,0.261789,0.234676
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,10.0,0.1,215,400.0,570,200 trees d=2,0.897887,0.471545,0.426342,0.023944,0.255285,0.231341
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,1.0,0.0,215,400.0,571,200 trees d=2,0.908451,0.439024,0.469427,0.020775,0.271545,0.25077
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,1.0,0.1,215,400.0,572,200 trees d=2,0.919014,0.471545,0.447469,0.018662,0.255285,0.236623
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,5.0,0.0,215,400.0,573,200 trees d=2,0.901408,0.455285,0.446123,0.024296,0.256911,0.232615
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,5.0,0.1,215,400.0,574,200 trees d=2,0.913732,0.455285,0.458447,0.021127,0.256911,0.235784
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,10.0,0.0,215,400.0,575,200 trees d=2,0.899648,0.463415,0.436233,0.024296,0.266667,0.242371
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,10.0,0.1,215,400.0,576,200 trees d=2,0.897887,0.455285,0.442602,0.025,0.266667,0.241667
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,1.0,0.0,215,600.0,577,200 trees d=3,0.913732,0.471545,0.442187,0.019366,0.269919,0.250553
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,1.0,0.1,215,600.0,578,200 trees d=3,0.911972,0.504065,0.407907,0.020775,0.242276,0.221501
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,5.0,0.0,215,600.0,579,200 trees d=3,0.919014,0.487805,0.431209,0.017958,0.266667,0.248709
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,5.0,0.1,215,600.0,580,200 trees d=3,0.897887,0.479675,0.418212,0.023944,0.265041,0.241097
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,10.0,0.0,215,600.0,581,200 trees d=3,0.897887,0.520325,0.377562,0.023944,0.253659,0.229715
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,10.0,0.1,215,600.0,582,200 trees d=3,0.899648,0.495935,0.403713,0.023239,0.255285,0.232046
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,1.0,0.0,215,600.0,583,200 trees d=3,0.908451,0.504065,0.404386,0.020775,0.253659,0.232884
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,1.0,0.1,215,600.0,584,200 trees d=3,0.901408,0.471545,0.429863,0.022183,0.256911,0.234728
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,5.0,0.0,215,600.0,585,200 trees d=3,0.892606,0.479675,0.412931,0.025,0.260163,0.235163
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,5.0,0.1,215,600.0,586,200 trees d=3,0.901408,0.479675,0.421733,0.023239,0.266667,0.243428
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,10.0,0.0,215,600.0,587,200 trees d=3,0.889085,0.495935,0.39315,0.025704,0.252033,0.226329
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,10.0,0.1,215,600.0,588,200 trees d=3,0.899648,0.512195,0.387453,0.023239,0.243902,0.220663
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,1.0,0.0,215,600.0,589,200 trees d=3,0.875,0.463415,0.411585,0.033099,0.263415,0.230316
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,1.0,0.1,215,600.0,590,200 trees d=3,0.871479,0.455285,0.416194,0.032394,0.263415,0.231021
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,5.0,0.0,215,600.0,591,200 trees d=3,0.885563,0.487805,0.397758,0.028169,0.260163,0.231994
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,5.0,0.1,215,600.0,592,200 trees d=3,0.892606,0.504065,0.388541,0.026761,0.250407,0.223646
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,10.0,0.0,215,600.0,593,200 trees d=3,0.876761,0.487805,0.388956,0.030986,0.252033,0.221047
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,10.0,0.1,215,600.0,594,200 trees d=3,0.882042,0.504065,0.377977,0.029225,0.252033,0.222808
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,1.0,0.0,215,600.0,595,200 trees d=3,0.880282,0.455285,0.424997,0.030282,0.268293,0.238011
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,1.0,0.1,215,600.0,596,200 trees d=3,0.876761,0.447154,0.429607,0.030282,0.258537,0.228255
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,5.0,0.0,215,600.0,597,200 trees d=3,0.887324,0.479675,0.407649,0.028169,0.268293,0.240124
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,5.0,0.1,215,600.0,598,200 trees d=3,0.882042,0.471545,0.410497,0.029225,0.265041,0.235816
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,10.0,0.0,215,600.0,599,200 trees d=3,0.873239,0.495935,0.377304,0.032042,0.258537,0.226495
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,10.0,0.1,215,600.0,600,200 trees d=3,0.873239,0.520325,0.352914,0.032042,0.255285,0.223243
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,1.0,0.0,215,600.0,601,200 trees d=3,0.964789,0.439024,0.525765,0.007042,0.284553,0.277511
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,1.0,0.1,215,600.0,602,200 trees d=3,0.954225,0.463415,0.49081,0.009155,0.265041,0.255886
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,5.0,0.0,215,600.0,603,200 trees d=3,0.957746,0.479675,0.478071,0.008803,0.261789,0.252986
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,5.0,0.1,215,600.0,604,200 trees d=3,0.948944,0.487805,0.461139,0.010563,0.255285,0.244722
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,10.0,0.0,215,600.0,605,200 trees d=3,0.950704,0.455285,0.495419,0.010211,0.273171,0.26296
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,10.0,0.1,215,600.0,606,200 trees d=3,0.941901,0.439024,0.502877,0.012324,0.291057,0.278733
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,1.0,0.0,215,600.0,607,200 trees d=3,0.950704,0.447154,0.50355,0.010211,0.279675,0.269464
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,1.0,0.1,215,600.0,608,200 trees d=3,0.955986,0.447154,0.508832,0.008803,0.274797,0.265994
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,5.0,0.0,215,600.0,609,200 trees d=3,0.952465,0.504065,0.4484,0.009859,0.22439,0.214531
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,5.0,0.1,215,600.0,610,200 trees d=3,0.952465,0.455285,0.49718,0.009507,0.261789,0.252282
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,10.0,0.0,215,600.0,611,200 trees d=3,0.93838,0.439024,0.499356,0.013028,0.287805,0.274777
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,10.0,0.1,215,600.0,612,200 trees d=3,0.954225,0.455285,0.49894,0.009507,0.276423,0.266916
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,1.0,0.0,215,600.0,613,200 trees d=3,0.943662,0.422764,0.520898,0.012676,0.273171,0.260495
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,1.0,0.1,215,600.0,614,200 trees d=3,0.947183,0.422764,0.524419,0.011268,0.281301,0.270033
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,5.0,0.0,215,600.0,615,200 trees d=3,0.929577,0.455285,0.474292,0.015493,0.271545,0.256052
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,5.0,0.1,215,600.0,616,200 trees d=3,0.933099,0.463415,0.469684,0.014437,0.271545,0.257108
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,10.0,0.0,215,600.0,617,200 trees d=3,0.924296,0.479675,0.444621,0.017606,0.263415,0.245809
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,10.0,0.1,215,600.0,618,200 trees d=3,0.924296,0.487805,0.436491,0.016197,0.247154,0.230957
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,1.0,0.0,215,600.0,619,200 trees d=3,0.940141,0.422764,0.517377,0.013028,0.271545,0.258517
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,1.0,0.1,215,600.0,620,200 trees d=3,0.948944,0.447154,0.50179,0.010915,0.258537,0.247622
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,5.0,0.0,215,600.0,621,200 trees d=3,0.934859,0.447154,0.487705,0.014085,0.278049,0.263964
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,5.0,0.1,215,600.0,622,200 trees d=3,0.93662,0.471545,0.465075,0.01338,0.265041,0.251661
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,10.0,0.0,215,600.0,623,200 trees d=3,0.931338,0.504065,0.427273,0.015493,0.250407,0.234914
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,10.0,0.1,215,600.0,624,200 trees d=3,0.934859,0.495935,0.438924,0.014437,0.247154,0.232717
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,1.0,0.0,215,600.0,625,200 trees d=3,0.998239,0.414634,0.583605,0.000352,0.284553,0.284201
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,1.0,0.1,215,600.0,626,200 trees d=3,0.994718,0.447154,0.547564,0.001056,0.255285,0.254229
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,5.0,0.0,215,600.0,627,200 trees d=3,0.998239,0.430894,0.567345,0.000352,0.281301,0.280949
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,5.0,0.1,215,600.0,628,200 trees d=3,0.989437,0.430894,0.558543,0.002113,0.276423,0.27431
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,10.0,0.0,215,600.0,629,200 trees d=3,0.987676,0.430894,0.556782,0.002465,0.286179,0.283714
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,10.0,0.1,215,600.0,630,200 trees d=3,0.989437,0.422764,0.566673,0.002113,0.292683,0.29057
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,1.0,0.0,215,600.0,631,200 trees d=3,0.996479,0.382114,0.614365,0.000704,0.295935,0.295231
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,1.0,0.1,215,600.0,632,200 trees d=3,0.992958,0.422764,0.570194,0.001408,0.289431,0.288023
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,5.0,0.0,215,600.0,633,200 trees d=3,0.991197,0.414634,0.576563,0.001761,0.289431,0.28767
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,5.0,0.1,215,600.0,634,200 trees d=3,0.994718,0.406504,0.588214,0.001056,0.305691,0.304635
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,10.0,0.0,215,600.0,635,200 trees d=3,0.987676,0.471545,0.516131,0.002465,0.260163,0.257698
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,10.0,0.1,215,600.0,636,200 trees d=3,0.991197,0.439024,0.552173,0.001761,0.269919,0.268158
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,1.0,0.0,215,600.0,637,200 trees d=3,0.994718,0.471545,0.523173,0.001056,0.255285,0.254229
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,1.0,0.1,215,600.0,638,200 trees d=3,0.996479,0.455285,0.541194,0.000704,0.282927,0.282223
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,5.0,0.0,215,600.0,639,200 trees d=3,0.982394,0.447154,0.53524,0.003521,0.266667,0.263146
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,5.0,0.1,215,600.0,640,200 trees d=3,0.991197,0.471545,0.519652,0.001761,0.255285,0.253524
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,10.0,0.0,215,600.0,641,200 trees d=3,0.984155,0.479675,0.50448,0.003169,0.260163,0.256994
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,10.0,0.1,215,600.0,642,200 trees d=3,0.987676,0.495935,0.491741,0.002465,0.253659,0.251194
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,1.0,0.0,215,600.0,643,200 trees d=3,0.984155,0.455285,0.52887,0.003169,0.261789,0.25862
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,1.0,0.1,215,600.0,644,200 trees d=3,1.0,0.447154,0.552846,0.0,0.265041,0.265041
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,5.0,0.0,215,600.0,645,200 trees d=3,0.987676,0.455285,0.532391,0.002465,0.260163,0.257698
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,5.0,0.1,215,600.0,646,200 trees d=3,0.984155,0.455285,0.52887,0.003169,0.261789,0.25862
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,10.0,0.0,215,600.0,647,200 trees d=3,0.985915,0.512195,0.47372,0.002817,0.229268,0.226451
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,10.0,0.1,215,600.0,648,200 trees d=3,0.984155,0.504065,0.48009,0.003169,0.243902,0.240733
