candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,1.0,0.0,215,400.0,565,200 trees d=2,0.887324,0.504065,0.383259,0.028873,0.222764,0.193891
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,1.0,0.1,215,400.0,566,200 trees d=2,0.869718,0.512195,0.357523,0.033451,0.221138,0.187687
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,5.0,0.0,215,400.0,567,200 trees d=2,0.859155,0.471545,0.38761,0.036268,0.239024,0.202756
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,5.0,0.1,215,400.0,568,200 trees d=2,0.867958,0.471545,0.396413,0.034507,0.237398,0.202891
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,10.0,0.0,215,400.0,569,200 trees d=2,0.853873,0.487805,0.366068,0.040845,0.243902,0.203057
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,10.0,0.1,215,400.0,570,200 trees d=2,0.862676,0.495935,0.366741,0.036972,0.235772,0.1988
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,1.0,0.0,215,400.0,571,200 trees d=2,0.876761,0.479675,0.397086,0.030634,0.230894,0.20026
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,1.0,0.1,215,400.0,572,200 trees d=2,0.866197,0.495935,0.370262,0.033803,0.222764,0.188961
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,5.0,0.0,215,400.0,573,200 trees d=2,0.862676,0.504065,0.358611,0.035915,0.230894,0.194979
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,5.0,0.1,215,400.0,574,200 trees d=2,0.862676,0.487805,0.374871,0.036972,0.24065,0.203678
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,10.0,0.0,215,400.0,575,200 trees d=2,0.84507,0.479675,0.365395,0.039789,0.242276,0.202487
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,10.0,0.1,215,400.0,576,200 trees d=2,0.846831,0.479675,0.367156,0.042254,0.235772,0.193518
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,1.0,0.0,215,600.0,577,200 trees d=3,0.880282,0.520325,0.359957,0.030986,0.22439,0.193404
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,1.0,0.1,215,600.0,578,200 trees d=3,0.876761,0.560976,0.315785,0.033803,0.214634,0.180831
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,5.0,0.0,215,600.0,579,200 trees d=3,0.855634,0.544715,0.310919,0.039085,0.204878,0.165793
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,5.0,0.1,215,600.0,580,200 trees d=3,0.860915,0.552846,0.308069,0.038028,0.209756,0.171728
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,10.0,0.0,215,600.0,581,200 trees d=3,0.846831,0.552846,0.293985,0.041901,0.219512,0.177611
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,10.0,0.1,215,600.0,582,200 trees d=3,0.852113,0.560976,0.291137,0.041197,0.206504,0.165307
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,1.0,0.0,215,600.0,583,200 trees d=3,0.882042,0.512195,0.369847,0.030634,0.23252,0.201886
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,1.0,0.1,215,600.0,584,200 trees d=3,0.878521,0.528455,0.350066,0.033451,0.226016,0.192565
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,5.0,0.0,215,600.0,585,200 trees d=3,0.860915,0.528455,0.33246,0.037324,0.229268,0.191944
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,5.0,0.1,215,600.0,586,200 trees d=3,0.852113,0.552846,0.299267,0.040845,0.219512,0.178667
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,10.0,0.0,215,600.0,587,200 trees d=3,0.852113,0.536585,0.315528,0.040845,0.221138,0.180293
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,10.0,0.1,215,600.0,588,200 trees d=3,0.839789,0.536585,0.303204,0.044366,0.221138,0.176772
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,1.0,0.0,215,600.0,589,200 trees d=3,0.852113,0.577236,0.274877,0.039437,0.19187,0.152433
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,1.0,0.1,215,600.0,590,200 trees d=3,0.855634,0.552846,0.302788,0.039085,0.222764,0.183679
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,5.0,0.0,215,600.0,591,200 trees d=3,0.853873,0.520325,0.333548,0.039437,0.221138,0.181701
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,5.0,0.1,215,600.0,592,200 trees d=3,0.853873,0.504065,0.349808,0.039437,0.234146,0.194709
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,10.0,0.0,215,600.0,593,200 trees d=3,0.846831,0.479675,0.367156,0.039789,0.252033,0.212244
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,10.0,0.1,215,600.0,594,200 trees d=3,0.841549,0.504065,0.337484,0.04507,0.230894,0.185824
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,1.0,0.0,215,600.0,595,200 trees d=3,0.862676,0.536585,0.326091,0.036268,0.21626,0.179992
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,1.0,0.1,215,600.0,596,200 trees d=3,0.857394,0.536585,0.320809,0.038028,0.201626,0.163598
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,5.0,0.0,215,600.0,597,200 trees d=3,0.857394,0.528455,0.328939,0.038028,0.227642,0.189614
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,5.0,0.1,215,600.0,598,200 trees d=3,0.852113,0.520325,0.331788,0.038732,0.234146,0.195414
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,10.0,0.0,215,600.0,599,200 trees d=3,0.846831,0.528455,0.318376,0.040141,0.219512,0.179371
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,10.0,0.1,215,600.0,600,200 trees d=3,0.84507,0.512195,0.332875,0.041549,0.230894,0.189345
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,1.0,0.0,215,600.0,601,200 trees d=3,0.922535,0.528455,0.39408,0.017254,0.226016,0.208762
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,1.0,0.1,215,600.0,602,200 trees d=3,0.922535,0.552846,0.369689,0.017958,0.217886,0.199928
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,5.0,0.0,215,600.0,603,200 trees d=3,0.915493,0.512195,0.403298,0.019718,0.235772,0.216054
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,5.0,0.1,215,600.0,604,200 trees d=3,0.910211,0.528455,0.381756,0.021479,0.227642,0.206163
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,10.0,0.0,215,600.0,605,200 trees d=3,0.90669,0.528455,0.378235,0.022887,0.219512,0.196625
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,10.0,0.1,215,600.0,606,200 trees d=3,0.911972,0.552846,0.359126,0.021479,0.211382,0.189903
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,1.0,0.0,215,600.0,607,200 trees d=3,0.931338,0.479675,0.451663,0.015493,0.242276,0.226783
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,1.0,0.1,215,600.0,608,200 trees d=3,0.93662,0.495935,0.440685,0.014085,0.221138,0.207053
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,5.0,0.0,215,600.0,609,200 trees d=3,0.929577,0.512195,0.417382,0.016197,0.230894,0.214697
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,5.0,0.1,215,600.0,610,200 trees d=3,0.911972,0.552846,0.359126,0.021479,0.211382,0.189903
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,10.0,0.0,215,600.0,611,200 trees d=3,0.915493,0.504065,0.411428,0.019718,0.229268,0.20955
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,10.0,0.1,215,600.0,612,200 trees d=3,0.915493,0.544715,0.370778,0.02007,0.209756,0.189686
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,1.0,0.0,215,600.0,613,200 trees d=3,0.913732,0.528455,0.385277,0.020775,0.219512,0.198737
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,1.0,0.1,215,600.0,614,200 trees d=3,0.908451,0.504065,0.404386,0.022887,0.235772,0.212885
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,5.0,0.0,215,600.0,615,200 trees d=3,0.896127,0.455285,0.440842,0.024648,0.261789,0.237141
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,5.0,0.1,215,600.0,616,200 trees d=3,0.90493,0.495935,0.408995,0.022887,0.235772,0.212885
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,10.0,0.0,215,600.0,617,200 trees d=3,0.892606,0.512195,0.380411,0.027465,0.242276,0.214811
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,10.0,0.1,215,600.0,618,200 trees d=3,0.885563,0.495935,0.389628,0.028521,0.239024,0.210503
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,1.0,0.0,215,600.0,619,200 trees d=3,0.911972,0.487805,0.424167,0.021831,0.243902,0.222071
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,1.0,0.1,215,600.0,620,200 trees d=3,0.90493,0.512195,0.392735,0.022887,0.22439,0.201503
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,5.0,0.0,215,600.0,621,200 trees d=3,0.903169,0.512195,0.390974,0.022535,0.230894,0.208359
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,5.0,0.1,215,600.0,622,200 trees d=3,0.897887,0.504065,0.393822,0.024296,0.239024,0.214728
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,10.0,0.0,215,600.0,623,200 trees d=3,0.894366,0.520325,0.374041,0.026408,0.213008,0.1866
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,10.0,0.1,215,600.0,624,200 trees d=3,0.903169,0.520325,0.382844,0.023944,0.226016,0.202072
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,1.0,0.0,215,600.0,625,200 trees d=3,0.966549,0.479675,0.486874,0.007042,0.24065,0.233608
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,1.0,0.1,215,600.0,626,200 trees d=3,0.971831,0.536585,0.435246,0.005986,0.226016,0.22003
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,5.0,0.0,215,600.0,627,200 trees d=3,0.957746,0.504065,0.453681,0.009507,0.227642,0.218135
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,5.0,0.1,215,600.0,628,200 trees d=3,0.966549,0.504065,0.462484,0.007042,0.22439,0.217348
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,10.0,0.0,215,600.0,629,200 trees d=3,0.959507,0.512195,0.447312,0.009507,0.227642,0.218135
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,10.0,0.1,215,600.0,630,200 trees d=3,0.959507,0.544715,0.414792,0.009155,0.201626,0.192471
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,1.0,0.0,215,600.0,631,200 trees d=3,0.973592,0.520325,0.453267,0.005634,0.23252,0.226886
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,1.0,0.1,215,600.0,632,200 trees d=3,0.971831,0.528455,0.443376,0.005986,0.226016,0.22003
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,5.0,0.0,215,600.0,633,200 trees d=3,0.973592,0.495935,0.477657,0.005282,0.226016,0.220734
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,5.0,0.1,215,600.0,634,200 trees d=3,0.964789,0.463415,0.501374,0.007746,0.261789,0.254043
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,10.0,0.0,215,600.0,635,200 trees d=3,0.954225,0.528455,0.42577,0.010563,0.230894,0.220331
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,10.0,0.1,215,600.0,636,200 trees d=3,0.96831,0.552846,0.415464,0.007042,0.204878,0.197836
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,1.0,0.0,215,600.0,637,200 trees d=3,0.971831,0.520325,0.451506,0.005986,0.222764,0.216778
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,1.0,0.1,215,600.0,638,200 trees d=3,0.97007,0.528455,0.441615,0.006338,0.221138,0.2148
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,5.0,0.0,215,600.0,639,200 trees d=3,0.957746,0.487805,0.469941,0.009155,0.242276,0.233121
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,5.0,0.1,215,600.0,640,200 trees d=3,0.961268,0.495935,0.465333,0.008451,0.243902,0.235451
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,10.0,0.0,215,600.0,641,200 trees d=3,0.948944,0.487805,0.461139,0.010915,0.234146,0.223231
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,10.0,0.1,215,600.0,642,200 trees d=3,0.950704,0.487805,0.462899,0.010915,0.243902,0.232987
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,1.0,0.0,215,600.0,643,200 trees d=3,0.971831,0.504065,0.467766,0.005986,0.239024,0.233038
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,1.0,0.1,215,600.0,644,200 trees d=3,0.966549,0.520325,0.446224,0.007042,0.222764,0.215722
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,5.0,0.0,215,600.0,645,200 trees d=3,0.957746,0.520325,0.437421,0.009155,0.229268,0.220113
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,5.0,0.1,215,600.0,646,200 trees d=3,0.959507,0.479675,0.479832,0.008451,0.23252,0.224069
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,10.0,0.0,215,600.0,647,200 trees d=3,0.957746,0.504065,0.453681,0.009507,0.237398,0.227891
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,10.0,0.1,215,600.0,648,200 trees d=3,0.963028,0.471545,0.491483,0.008099,0.245528,0.237429
